,ATL,BAL,BOS,BUF,CHI,DAL,DEN,DET,ELP,HOU,LOS,MIA,NEW,NOL,NYC,PHI,PHO,SEA,SFR,SLC,SNA,SND,SPM,WAS
fy09_adp,2179,176,928,555,1200,851,643,722,1843,2274,1487,2159,622,2790,968,1275,3103,1083,580,399,4799,1171,679,638
fy10_adp,2244,232,864,545,1174,796,529,660,1826,2317,1568,2012,634,2424,978,1276,2990,1213,636,415,4597,1154,703,577
fy11_adp,2564,311,826,595,1521,861,528,709,1823,2161,2255,2268,793,2627,987,1186,2872,1287,695,493,4614,1116,762,965
fy12_adp,2539,348,858,484,1543,920,488,631,1707,2634,2376,2246,1168,2290,1003,1113,3026,1420,715,484,5647,1117,667,997
fy13_adp,2287,320,739,440,1455,871,509,528,2019,3365,2127,2004,1104,2382,948,1066,3334,1436,846,444,6325,1136,460,895
fy14_adp,2156,299,580,538,1481,1002,491,537,2167,3873,2241,1996,1129,2118,991,1042,3317,1520,743,484,6972,1158,440,784
fy15_adp,1798,247,418,454,1116,795,426,346,2011,2324,2015,1476,786,2162,962,894,2868,1248,687,415,6163,1370,311,715
fy16_adp,2110,264,555,608,1436,921,493,529,2469,3269,2607,1960,1015,2301,1393,1019,4006,1540,969,556,7940,1610,432,763
fy17_adp,3232,289,670,641,1602,979,721,850,3094,3248,2736,2971,945,2554,1501,1083,3724,1574,961,506,7212,1789,660,883
fy18_adp,3501,326,768,633,1625,1153,649,1116,2561,2674,2725,2069,1014,2575,1707,1088,3715,1531,1048,485,8407,1787,803,899
