"","detloc","name","address","city","county","state","zip","circuit","aor","docket","type","type_detailed","over_72","rec_count","dmcp_auth"
"125","MONROFL","MONROE COUNTY DETENTION CENTER","5501 COLLEGE ROAD","KEY WEST","MONROE","FL","33040",11,"MIA","KRO","IGSA","IGSA",TRUE,NA,NA
"126","MONROMI","MONROE COUNTY DETENTION-DORM","7000 EAST DUNBAR ROAD","MONROE","MONROE","MI","48161",6,"DET","DET","IGSA","IGSA",TRUE,NA,NA
"127","MONTGMO","MONTGOMERY COUNTY JAIL","211 EAST THIRD STREET","MONTGOMERY CITY","MONTGOMERY","MO","63361",8,"CHI","STL","IGSA","IGSA",TRUE,NA,NA
"128","MONTGTX","JOE CORLEY DETENTION FACILITY","500 HILBIG RD.","CONROE","MONTGOMERY","TX","77301",5,"HOU","HOU","IGSA","IGSA",TRUE,NA,NA
"129","MORGNMO","MORGAN COUNTY ADULT DETENTION CENTER","211 EAST NEWTON STREET","VERSAILLES","MORGAN","MO","65084",8,"CHI","KAN","IGSA","IGSA",TRUE,NA,NA
"130","MOROWOH","MORROW COUNTY CORRECTIONAL FACILITY","101 HOME ROAD","MOUNT GILEAD","MORROW","OH","43338",6,"DET","CLM","IGSA","IGSA",TRUE,NA,NA
"131","MUSIKCA","JAMES A. MUSICK FACILITY","13502 MUSICK ROAD","IRVINE","ORANGE","CA","92618",9,"LOS","LOS","IGSA","IGSA",TRUE,NA,NA
"132","NATROWY","NATRONA COUNTY JAIL","1100 BRUCE LANE","CASPER","NATRONA","WY","82601",10,"DEN","DEN","USMS IGA","USMS IGA",FALSE,NA,NA
"133","NAVSOAZ","NAVAJO COUNTY SHERIFF","100 EAST CARTER DRIVE","HOLBROOK","NAVAJO","AZ","86025",9,"PHO","PHO","IGSA","IGSA",FALSE,NA,NA
"134","NOBLEMN","NOBLES COUNTY JAIL","1530 AIRPORT ROAD","WORTHINGTON","NICOLLET","MN","56187",8,"SPM","SPM","IGSA","IGSA",TRUE,NA,NA
"135","NORCOOR","NORTHERN OREGON CORRECTIONAL FACILITY","211 WEBBER ROAD","THE DALLES","WASCO","OR","97058",9,"SEA","POO","IGSA","IGSA",TRUE,NA,NA
"136","NORFOMA","NORFOLK COUNTY JAIL","200 WEST STREET","DEDHAM","NORFOLK","MA","02026",1,"BOS","BOS","USMS IGA","USMS IGA",TRUE,NA,NA
"137","NVSDCNV","NEVADA SOUTHERN DETENTION CENTER","2190 EAST MESQUITE AVENUE","PAHRUMP","NYE","NV","89060",9,"SLC","SLC","USMS IGA","USMS IGA",TRUE,NA,NA
"138","NWHNVNC","NEW HANOVER COUNTY JAIL","3950 JUVENILE RD","CASTLE HAYNE","NEW HANOVER","NC","28429",4,"ATL","CLT","IGSA","IGSA",FALSE,NA,NA
"139","OCIRCCA","ORANGE COUNTY INTAKE RELEASE FACILITY","550 NORTH FLOWER STREET","SANTA ANA","ORANGE","CA","92703",9,"LOS","LOS","IGSA","IGSA",FALSE,NA,NA
"140","OKMULOK","OKMULGEE COUNTY JAIL","314 W. 7TH STREET","OKMULGEE","OKMULGEE","OK","74447",10,"DAL","nan","USMS IGA","USMS IGA",TRUE,NA,NA
"141","OLDHAKY","OLDHAM COUNTY JAIL","100 W MAIN STREET","LA GRANGE","OLDHAM","KY","40031",6,"CHI","CHI","IGSA","IGSA",TRUE,NA,NA
"142","ORANGFL","ORANGE COUNTY JAIL","3855 SOUTH JOHN YOUNG PARKWAY","ORLANDO","ORANGE","FL","32839",11,"MIA","ORL","USMS IGA","USMS IGA",FALSE,NA,NA
"143","ORANGNY","ORANGE COUNTY JAIL","110 WELLS FARM ROAD","GOSHEN","ORANGE","NY","10924",2,"NYC","VRK","IGSA","IGSA",TRUE,NA,NA
"144","OTROPNM","OTERO COUNTY PRISON FACILITY","10 MCGREGOR RANGE ROAD","CHAPARRAL","DONA ANA","NM","88081",10,"ELP","EPC","USMS IGA","USMS IGA",TRUE,NA,NA
"145","OTRPCNM","OTERO COUNTY PROCESSING CENTER","26 MCGREGOR RANGE ROAD","CHAPARRAL","DONA ANA","NM","88081",10,"ELP","OOP","IGSA","DIGSA",TRUE,NA,NA
"146","PENNISD","PENNINGTON COUNTY JAIL (SOUTH DAKOTA)","307 SAINT JOSEPH STREET","RAPID CITY","PENNINGTON","SD","57701",8,"SPM","SPM","USMS IGA","USMS IGA",TRUE,NA,NA
"147","PHELPNE","PHELPS COUNTY JAIL","715 5TH AVENUE","HOLDREGE","PHELPS","NE","68949",8,"SPM","OMA","USMS IGA","USMS IGA",TRUE,NA,NA
"148","PIC","PORT ISABEL","27991 BUENA VISTA BOULEVARD","LOS FRESNOS","CAMERON","TX","78566",5,"SNA","PIC","SPC","SPC",TRUE,NA,NA
"149","PIKCOPA","PIKE COUNTY CORRECTIONAL FACILITY","175 PIKE COUNTY BOULEVARD","LORDS VALLEY","PIKE","PA","18428",3,"PHI","PKE","IGSA","IGSA",TRUE,NA,NA
"150","PINELFL","PINELLAS COUNTY JAIL","14400 49TH STREET NORTH","CLEARWATER","PINELLAS","FL","33762",11,"MIA","TAM","USMS IGA","USMS IGA",FALSE,NA,NA
"151","PINEPLA","PINE PRAIRIE CORRECTIONAL CENTER","1133 HAMPTON DUPRE ROAD","PINE PRAIRIE","EVANGELINE","LA","70576",5,"NOL","OAK","IGSA","DIGSA",TRUE,NA,NA
"152","PLATTMO","PLATTE COUNTY DETENTION CENTER","415 THIRD STREET","PLATTE CITY","PLATTE","MO","64079",8,"CHI","KAN","IGSA","IGSA",TRUE,NA,NA
"153","PLATTWY","PLATTE COUNTY JAIL","850 MAPLE STREET","WHEATLAND","PLATTE","WY","82201",10,"DEN","DEN","USMS IGA","USMS IGA",FALSE,NA,NA
"154","PLYMOMA","PLYMOUTH COUNTY CORRECTIONAL FACILITY","26 LONG POND ROAD","PLYMOUTH","PLYMOUTH","MA","02360",1,"BOS","BOS","IGSA","IGSA",TRUE,NA,NA
"155","POLKCTX","POLK COUNTY ADULT DETENTION FACILITY","3400 FM 350 SOUTH","LIVINGSTON","POLK","TX","77351",5,"HOU","HOU","IGSA","IGSA",TRUE,NA,NA
"156","POLKJIA","POLK COUNTY JAIL","1985 NE 51ST PLACE","DES MOINES","POLK","IA","50313",8,"SPM","OMA","USMS IGA","USMS IGA",TRUE,NA,NA
"157","POTTAIA","POTTAWATTAMIE COUNTY JAIL","1400 BIG LAKE ROAD","COUNCIL BLUFFS","POTTAWATTAMIE","IA","51501",8,"SPM","OMA","USMS IGA","USMS IGA",TRUE,NA,NA
"158","PRLDCTX","PRAIRIELAND DETENTION FACILITY","1209 SUNFLOWER LN","ALVARADO","JOHNSON","TX","76009",5,"DAL","PRL","IGSA","DIGSA",TRUE,NA,NA
"159","PULASIL","PULASKI COUNTY JAIL","1026 SHAWNEE COLLEGE ROAD","ULLIN","PULASKI","IL","62992",7,"CHI","CHI","IGSA","IGSA",TRUE,NA,NA
"160","PWILLVA","PRINCE WILLIAM COUNTY CORRECTIONAL FACILITY","9320 LEE AVENUE","MANASSAS","MANASSAS CITY","VA","20110",4,"WAS","WAS","USMS IGA","USMS IGA",FALSE,NA,NA
"161","RAADCMN","RAMSEY COUNTY ADULT DETENTION CENTER","425 GROVE STREET","ST. PAUL","RAMSEY","MN","55101",8,"SPM","SPM","USMS IGA","USMS IGA",TRUE,NA,NA
"162","RGRNDTX","RIO GRANDE DETENTION CENTER","1001 SAN RIO BOULEVARD","LAREDO","WEBB","TX","78046",5,"SNA","LRD","USMS IGA","USMS IGA",TRUE,NA,NA
"163","RIOCCCA","RIO COSUMNES CORR. CENTER","12500 BRUCEVILLE ROAD","ELK GROVE","SACRAMENTO","CA","95757",9,"SFR","SAC","IGSA","IGSA",TRUE,NA,NA
"164","RIOGRCO","RIO GRANDE COUNTY JAIL","640 CHERRY STREET","DEL NORTE","RIO GRANDE","CO","81132",10,"DEN","DEN","IGSA","IGSA",FALSE,NA,NA
"165","RNDLLTX","RANDALL COUNTY JAIL","9100 SOUTH GEORGIA STREET","AMARILLO","RANDALL","TX","79118",5,"DAL","AMT","USMS IGA","USMS IGA",FALSE,NA,NA
"166","ROCKIIL","ROCK ISLAND COUNTY CORRECTIONAL CENTER","1317 3RD AVENUE","ROCK ISLAND","ROCK ISLAND","IL","61201",7,"CHI","CHI","USMS IGA","USMS IGA",FALSE,NA,NA
"167","ROCKIVA","ROCKINGHAM COUNTY JAIL","25 SOUTH LIBERTY STREET","HARRISONBURG","HARRISONBURG CITY","VA","22801",4,"WAS","WAS","USMS IGA","USMS IGA",FALSE,NA,NA
"168","RONKEVA","ROANOKE CITY JAIL","340 CAMPBELL AVENUE SOUTHWEST","ROANOKE","ROANOKE","VA","24016",4,"WAS","WAS","IGSA","IGSA",TRUE,NA,NA
"169","SANJAIL","SANGAMON COUNTY JAIL","1 SHERIFFS PLAZA","SPRINGFIELD","SANGAMON","IL","62701",7,"CHI","CHI","USMS IGA","USMS IGA",FALSE,NA,NA
"170","SCRUZAZ","SANTA CRUZ COUNTY JAIL","1250 NORTH HOHOKAM DRIVE","NOGALES","SANTA CRUZ","AZ","85621",9,"PHO","TUC","USMS IGA","USMS IGA",FALSE,NA,NA
"171","SEBASAR","SEBASTIAN COUNTY DETENTION CENTER","801 SOUTH A STREET","FORT SMITH","SEBASTIAN","AR","72901",8,"NOL","FSA","USMS IGA","USMS IGA",FALSE,NA,NA
"172","SENECOH","SENECA COUNTY JAIL","3040 SOUTH STATE HIGHWAY 100","TIFFIN","SENECA","OH","44883",6,"DET","CLE","IGSA","IGSA",TRUE,NA,NA
"173","SHACOKS","SHAWNEE COUNTY DEPARTMENT OF CORRECTIONS","501 SOUTHEAST 8TH AVENUE","TOPEKA","SHAWNEE","KS","66607",10,"CHI","KAN","IGSA","IGSA",TRUE,NA,NA
"174","SHERBMN","SHERBURNE COUNTY JAIL","13880 UNITED STATES HIGHWAY 10","ELK RIVER","SHERBURNE","MN","55330",8,"SPM","SPM","USMS IGA","USMS IGA",TRUE,NA,NA
"175","SLRDCAZ","SAN LUIS REGIONAL DETENTION CENTER","406 NORTH AVENUE D","SAN LUIS","YUMA","AZ","85349",9,"PHO","YUM","USMS IGA","USMS IGA",TRUE,NA,NA
"176","SLSLCUT","SALT LAKE COUNTY METRO JAIL","3415 SOUTH 900 WEST","SALT LAKE CITY","SALT LAKE","UT","84119",10,"SLC","SLC","USMS IGA","USMS IGA",FALSE,NA,NA
"177","STCDFTX","SOUTH TEXAS DETENTION COMPLEX","566 VETERANS DRIVE","PEARSALL","FRIO","TX","78061",5,"SNA","STC","CDF","CDF",TRUE,NA,NA
"178","STCLAMI","SAINT CLAIR COUNTY JAIL","1170 MICHIGAN ROAD","PORT HURON","SAINT CLAIR","MI","48060",6,"DET","DET","IGSA","IGSA",TRUE,NA,NA
"179","STRAFNH","STRAFFORD COUNTY CORRECTIONS","266 COUNTY FARM ROAD","DOVER","STRAFFORD","NH","03820",1,"BOS","BOS","IGSA","IGSA",TRUE,NA,NA
"180","STTAMLA","SAINT TAMMANY PARISH JAIL","701 NORTH COLUMBIA STREET","COVINGTON","SAINT TAMMANY","LA","70433",5,"NOL","NOL","IGSA","IGSA",FALSE,NA,NA
"181","STWRTGA","STEWART DETENTION CENTER","146 CCA ROAD","LUMPKIN","STEWART","GA","31815",11,"ATL","ATL","IGSA","DIGSA",TRUE,NA,NA
"182","SUFFOMA","SUFFOLK COUNTY HOUSE OF CORRECTIONS","20 BRADSTON STREET","BOSTON","SUFFOLK","MA","02118",1,"BOS","BOS","IGSA","IGSA",TRUE,NA,NA
"183","TAYLOTX","TAYLOR COUNTY ADULT DETENTION FACILITY","910 SOUTH 27TH STREET","ABILENE","TAYLOR","TX","79602",5,"DAL","ABT","IGSA","IGSA",FALSE,NA,NA
"184","TELLECO","TELLER COUNTY JAIL","288 WEAVERVILLE ROAD","DIVIDE","TELLER","CO","80814",10,"DEN","DEN","IGSA","IGSA",TRUE,NA,NA
"185","TGREETX","TOM GREEN COUNTY JAIL","122 WEST HARRIS AVENUE","SAN ANGELO","TOM GREEN","TX","76903",5,"DAL","SNA","USMS IGA","USMS IGA",FALSE,NA,NA
"186","TITUSTX","TITUS COUNTY JAIL","304 SOUTH VAN BUREN AVENUE","MT. PLEASANT","TITUS","TX","75455",5,"DAL","DAL","USMS IGA","USMS IGA",FALSE,NA,NA
"187","TLACYCA","THEO LACY FACILITY","501 THE CITY DRIVE SOUTH","ORANGE","ORANGE","CA","92868",9,"LOS","LOS","IGSA","IGSA",TRUE,NA,NA
"188","TNWESDF","WESTERN TENNESSEE DETENTION FACILITY","6299 FINDE NAIFEH DRIVE","MASON","TIPTON","TN","38049",6,"NOL","MEM","USMS IGA","USMS IGA",TRUE,NA,NA
"189","TOOELUT","TOOELE COUNTY JAIL","47 SOUTH MAIN STREET","TOOELE","TOOELE","UT","84074",10,"SLC","SLC","USMS IGA","USMS IGA",FALSE,NA,NA
"190","TOORANM","TORRANCE COUNTY DETENTION FACILITY","COUNTY ROAD 49","ESTANCIA","TORRANCE","NM","87016",10,"ELP","ABQ","USMS IGA","USMS IGA",TRUE,NA,NA
"191","TULCOOK","TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR)","300 NORTH DENVER AVENUE","TULSA","TULSA","OK","74103",10,"DAL","OKC","IGSA","IGSA",TRUE,NA,NA
"192","VALVETX","VAL VERDE CORRECTIONAL FACILITY","253 FARM TO MARKET 2523","DEL RIO","VAL VERDE","TX","78840",5,"SNA","DLR","USMS IGA","USMS IGA",FALSE,NA,NA
"193","VPREGVA","VIRGINIA PENINSULA REGIONAL JAIL","9320 MERRIMAC TRAIL","WILLIAMSBURG","JAMES CITY","VA","23185",4,"WAS","WAS","USMS IGA","USMS IGA",TRUE,NA,NA
"194","VTSTALB","NORTHWEST STATE CORRECTIONAL CENTER","3649 LOWER NEWTON ROAD","SWANTON","FRANKLIN","VT","05488",2,"BOS","BOS","USMS IGA","USMS IGA",FALSE,NA,NA
"195","WACLATX","CENTRAL TEXAS DETENTION FACILITY","218 S. LAREDO ST","SAN ANTONIO","BEXAR","TX","78207",5,"SNA","SNA","USMS IGA","USMS IGA",FALSE,NA,NA
"196","WAKECNC","WAKE COUNTY SHERIFF DEPARTMENT","330 SOUTH SALISBURY STREET","RALEIGH","WAKE","NC","27601",4,"ATL","RDU","IGSA","IGSA",FALSE,NA,NA
"197","WAKULFL","WAKULLA COUNTY JAIL","15 OAK STREET","CRAWFORDVILLE","WAKULLA","FL","32327",11,"MIA","KRO","IGSA","IGSA",TRUE,NA,NA
"198","WASHCUT","WASHINGTON COUNTY JAIL (PURGATORY CORRECTIONAL FAC","750 SOUTH 5400 WEST","HURRICANE","WASHINGTON","UT","84737",10,"SLC","SGU","USMS IGA","USMS IGA",TRUE,NA,NA
"199","WASHIAR","WASHINGTON COUNTY DETENTION CENTER","1155 WEST CLYDESDALE DRIVE","FAYETTEVILLE","WASHINGTON","AR","72701",8,"NOL","FSA","USMS IGA","USMS IGA",TRUE,NA,NA
"200","WASHONV","WASHOE COUNTY JAIL","911 PARR BOULEVARD","RENO","WASHOE","NV","89512",9,"SLC","REN","USMS IGA","USMS IGA",TRUE,NA,NA
"201","WAYNENY","WAYNE COUNTY JAIL","7368 STATE ROUTE 31","LYONS","WAYNE","NY","14489",2,"BUF","BUF","USMS IGA","USMS IGA",TRUE,NA,NA
"202","WCCPBFL","BROWARD TRANSITIONAL CENTER","3900 NORTH POWERLINE ROAD","POMPANO BEACH","BROWARD","FL","33073",11,"MIA","KRO","CDF","CDF",TRUE,NA,NA
"203","WCRDFTX","WILLACY CO  REGIONAL DETENTION FACILITY","1601 BUFFALO DRIVE","RAYMONDVILLE","WILLACY","TX","78580",5,"SNA","PIC","USMS IGA","USMS IGA",TRUE,NA,NA
"204","WEBDCTX","WEBB COUNTY DETENTION CENTER (CCA)","9998 SOUTH HIGHWAY 83","LAREDO","WEBB","TX","78046",5,"SNA","LRD","USMS IGA","USMS IGA",TRUE,NA,NA
"205","WHITFGA","WHITFIELD COUNTY JAIL","805 PROFESSIONAL BLVD","DALTON","WHITFIELD","GA","30720",11,"ATL","ATL","IGSA","IGSA",FALSE,NA,NA
"206","WORCEMD","WORCESTER COUNTY JAIL","5022 JOYNER ROAD","SNOW HILL","WORCESTER","MD","21863",4,"BAL","WCD","IGSA","IGSA",TRUE,NA,NA
"207","WTXDFTX","WEST TEXAS DETENTION FACILITY","401 S. VAQUERO AVE.","SIERRA BLANCA","HUDSPETH","TX","79851",5,"ELP","EPC","USMS IGA","USMS IGA",TRUE,NA,NA
"208","WVNORTH","NORTHERN REGIONAL JAIL","RD #2","MOUNDSVILLE","MARSHALL","WV","26041",4,"PHI","PIT","USMS IGA","USMS IGA",FALSE,NA,NA
"209","WVSCENT","SOUTH CENTRAL REGIONAL JAIL","1001 CENTRE WAY","CHARLESTON","KANAWHA","WV","25309",4,"PHI","CHS","USMS IGA","USMS IGA",TRUE,NA,NA
"210","YANCOSD","YANKTON COUNTY JAIL","410 WALNUT STREET","YANKTON","YANKTON","SD","57078",8,"SPM","SPM","USMS IGA","USMS IGA",FALSE,NA,NA
"211","YAVCVAZ","YAVAPAI COUNTY DETENTION CENTER","2830 COMMONWEALTH DR #105","CAMP VERDE","YAVAPAI","AZ","86322",9,"PHO","PHO","IGSA","IGSA",FALSE,NA,NA
"212","YIKIMWA","YAKIMA COUNTY DEPARTMENT OF CORRECTIONS","111 NORTH FRONT STREET","YAKIMA","YAKIMA","WA","98901",9,"SEA","YAK","USMS IGA","USMS IGA",FALSE,NA,NA
"213","YORCOPA","YORK COUNTY PRISON","3400 CONCORD ROAD","YORK","YORK","PA","17402",3,"PHI","YRK","IGSA","IGSA",TRUE,NA,NA
"214","YORCOSC","YORK COUNTY DETENTION CENTER","1675-3A YORK HWY","YORK","YORK","SC","29745",4,"ATL","CLT","USMS IGA","USMS IGA",TRUE,NA,NA
"215","YUBAJCA","YUBA COUNTY JAIL","215 5TH STREET","MARYSVILLE","YUBA","CA","95901",9,"SFR","SFR","IGSA","IGSA",TRUE,NA,NA
"216","TONDHLG","TRANSPORT ONLY NO DETENTION-HLG",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,162360,NA
"217","MVNSNA","MVN TRANSPORTATION, SNA",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,115982,NA
"218","MVMELP","MVM TRANSPORT, EL PASO",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,39672,NA
"219","MTGPCTX","MONTGOMERY PROCESSING CTR",NA,NA,NA,NA,NA,NA,"HOU",NA,"CDF",NA,TRUE,24811,NA
"220","MVMPHO","MVM TRANSPORT, PHOENIX",NA,NA,NA,NA,NA,NA,"PHO",NA,"",NA,FALSE,20465,NA
"221","MTGHOLD","MONTGOMERY HOLD RM",NA,NA,NA,NA,NA,NA,"HOU",NA,"",NA,FALSE,19244,NA
"222","TALLAMS","TALLAHATCHIE CO CORR FACILITY",NA,NA,NA,NA,NA,NA,"NOL",NA,"USMS IGA",NA,TRUE,18921,NA
"223","ELVDFTX","EL VALLE DETENTION FACILITY",NA,NA,NA,NA,NA,NA,"SNA",NA,"IGSA",NA,TRUE,17989,NA
"224","MVMSND","MVM TRANSPORT, SAN DIEGO",NA,NA,NA,NA,NA,NA,"SND",NA,"",NA,FALSE,15591,NA
"225","LPLCCAZ","LA PALMA CORRECTIONAL CENTER",NA,NA,NA,NA,NA,NA,"PHO",NA,"DIGSA",NA,TRUE,14316,NA
"226","MVMSNP","MVM TRANSPORT, SAN ANTONIO PROPER",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,13614,NA
"227","LPAPSAZ","LA PALMA CORR CTR APSO",NA,NA,NA,NA,NA,NA,"PHO",NA,"IGSA",NA,TRUE,7242,NA
"228","OLACCLA","LASALLE CORR CTR OLLA",NA,NA,NA,NA,NA,NA,"NOL",NA,"DIGSA",NA,TRUE,6159,NA
"229","LAWINCI","WINN CORR INSTITUTE",NA,NA,NA,NA,NA,NA,"NOL",NA,"IGSA",NA,TRUE,5111,NA
"230","TNGLPOE","TORNILLO-GUADALUPE POE",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,4991,NA
"231","ADAMSMS","ADAMS COUNTY DET CENTER",NA,NA,NA,NA,NA,NA,"NOL",NA,"IGSA",NA,TRUE,4734,NA
"232","FIPCAGA","FOLKSTON ICE PROCESS CTR ANX",NA,NA,NA,NA,NA,NA,"ATL",NA,"DIGSA",NA,TRUE,4397,NA
"233","FIPCAGA","ANNEX FOLKSTON IPC",NA,NA,NA,NA,NA,NA,"ATL",NA,"DIGSA",NA,TRUE,4397,NA
"234","NATCHLA","NATCHITOCHES PARISH DET. CENTER",NA,NA,NA,NA,NA,NA,"NOL",NA,"IGSA",NA,TRUE,4353,NA
"235","CARDFVA","CAROLINE DETENTION FACILITY",NA,NA,NA,NA,NA,NA,"WAS",NA,"DIGSA",NA,TRUE,4052,NA
"236","JKPCCLA","JACKSON PARISH CORRECTIONAL CENTER",NA,NA,NA,NA,NA,NA,"NOL",NA,"IGSA",NA,TRUE,3791,NA
"237","RADDFGA","ROBERT A DEYTON DETENTION FAC",NA,NA,NA,NA,NA,NA,"ATL",NA,"USMS CDF",NA,TRUE,3790,NA
"238","RWCCMLA","RICHWOOD COR CENTER",NA,NA,NA,NA,NA,NA,"NOL",NA,"IGSA",NA,TRUE,2906,NA
"239","FCLT8CA","FACILITY 8 DETENTION FACILITY",NA,NA,NA,NA,NA,NA,"SND",NA,"",NA,TRUE,2640,NA
"240","RVRCCLA","River Correctional Center",NA,NA,NA,NA,NA,NA,"NOL",NA,"DIGSA",NA,TRUE,2561,NA
"241","BOSSRLA","BOSSIER PARISH COR. CENTER",NA,NA,NA,NA,NA,NA,"NOL",NA,"USMS IGA",NA,TRUE,2409,NA
"242","CBPSYS","CBP SAN YSIDRO POE",NA,NA,NA,NA,NA,NA,"SND",NA,"",NA,FALSE,2256,NA
"243","DENIICO","Denver CDF II",NA,NA,NA,NA,NA,NA,"DEN",NA,"CDF",NA,TRUE,1971,NA
"244","EDNDCTX","EDEN DETENTION CTR",NA,NA,NA,NA,NA,NA,"DAL",NA,"USMS IGA",NA,TRUE,1920,NA
"245","JFKTSNY","JFK INTERNATIONAL AP - T7",NA,NA,NA,NA,NA,NA,"NYC",NA,"",NA,FALSE,1620,NA
"246","CBPCHLV","CBP CHULA VISTA BPS",NA,NA,NA,NA,NA,NA,"SND",NA,"",NA,FALSE,1251,NA
"247","KNXDFTN","KNOX COUNTY DETENTION FACILITY",NA,NA,NA,NA,NA,NA,"NOL",NA,"",NA,FALSE,1189,NA
"248","BLBNATX","BLUEBONNET DET FCLTY",NA,NA,NA,NA,NA,NA,"DAL",NA,"",NA,FALSE,948,NA
"249","RSWHOLD","ROSWELL HOLD ROOM",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,882,NA
"250","LTVHOLD","LORTON, VA HOLD ROOM",NA,NA,NA,NA,NA,NA,"WAS",NA,"",NA,FALSE,715,NA
"251","BOPLTL","LA TUNA FEDERAL SATTELITE, LOW",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,671,NA
"252","UACTHLG","UAC TRANS ONLY NO DETENTION-HLG",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,660,NA
"253","TORHOLD","TORNILLO ADULT HOLD ROOM",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,535,NA
"254","TULHOLD","TULSA HOLD ROOM",NA,NA,NA,NA,NA,NA,"DAL",NA,"",NA,FALSE,511,NA
"255","JCRLYTX","JOE CORLEY DET. FACILITY",NA,NA,NA,NA,NA,NA,"HOU",NA,"IGSA",NA,TRUE,497,NA
"256","JCRLYTX","JOE CORLEY PROCESSING CTR",NA,NA,NA,NA,NA,NA,"HOU",NA,"IGSA",NA,TRUE,497,NA
"257","MLJHOLD","MOUNT LAUREL HOLD ROOM",NA,NA,NA,NA,NA,NA,"NEW",NA,"",NA,FALSE,487,NA
"258","KCOJFOK","KAY CO JUSTICE FACILITY",NA,NA,NA,NA,NA,NA,"DAL",NA,"IGSA",NA,TRUE,435,NA
"259","BOPNEO","NORTHEAST OHIO CORRECTIONAL CENTER",NA,NA,NA,NA,NA,NA,"DET",NA,"CDF",NA,TRUE,240,NA
"260","MERCEIL","MERCER COUNTY CORRECTIONS",NA,NA,NA,NA,NA,NA,"CHI",NA,"",NA,FALSE,234,NA
"261","CHCNLTX","COMP HLTH SVC-CASA NORMA LINDA",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,178,NA
"262","CHSLFTX","COMPREHENSIVE HLTH SVC-LOS FRESNOS",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,98,NA
"263","RMKHOLD","ROANOKE SUB-OFFICE HOLD ROOM",NA,NA,NA,NA,NA,NA,"WAS",NA,"",NA,FALSE,80,NA
"264","EPBHSTX","EL PASO BEHAVIORAL HEALTH SYSTEM",NA,NA,NA,NA,NA,NA,"ELP",NA,"",NA,FALSE,71,NA
"265","REDHOLD","REDDING HOLD ROOM",NA,NA,NA,NA,NA,NA,"SFR",NA,"",NA,FALSE,71,NA
"266","FLOYDGA","FLOYD COUNTY JAIL",NA,NA,NA,NA,NA,NA,"ATL",NA,"",NA,FALSE,63,NA
"267","GCLECOK","GRADY COUNTY LAW ENFORCEMENT CTR",NA,NA,NA,NA,NA,NA,"DAL",NA,"",NA,FALSE,62,NA
"268","HENDETX","HENDERSON COUNTY JAIL",NA,NA,NA,NA,NA,NA,"DAL",NA,"",NA,FALSE,58,NA
"269","SALINNE","SALINE COUNTY JAIL",NA,NA,NA,NA,NA,NA,"SPM",NA,"",NA,FALSE,55,NA
"270","CIPHOLD","CENTRAL ISLIP HOLD ROOM",NA,NA,NA,NA,NA,NA,"NYC",NA,"",NA,FALSE,50,NA
"271","NIXHCTX","NIX HOME CARE",NA,NA,NA,NA,NA,NA,"SNA",NA,"",NA,FALSE,50,NA
